Version,Protocol,TTL,SrcAddress,DestAddress,SrcPort,DestPort,SeqNum,AckNum,Flag,DataSize,Service,Label
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688651911,1801044612,SYN-ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688651912,1801045129,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688651912,1801045129,ACK,1418,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688653330,1801045129,PSH-ACK,1462,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787671442,3560450206,ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787671442,3560450206,PSH-ACK,701,HTTP,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688654792,1801045813,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688654792,1801045813,PSH-ACK,580,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688655372,1801045813,PSH-ACK,31,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688655403,1801045844,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688655403,1801045844,PSH-ACK,822,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688656225,1801045844,PSH-ACK,31,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688656256,1801045844,PSH-ACK,39,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527452,968949100,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688656295,1801045883,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527452,968949100,PSH-ACK,201,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527653,968949100,PSH-ACK,31,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527684,968949100,PSH-ACK,39,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527723,968949139,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527723,968949308,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527723,968949308,PSH-ACK,205,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527928,968949308,PSH-ACK,31,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527959,968949308,PSH-ACK,39,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688656295,1801046053,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51942,1211527998,968949347,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688656295,1801046053,PSH-ACK,81,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688656376,1801046053,PSH-ACK,31,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688656407,1801046053,PSH-ACK,39,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688656446,1801046092,ACK,0,HTTPS,0
4,6,121,172.217.163.67,192.168.1.40,80,51052,3963209616,2017654172,FIN-ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51046,3518583575,1980829662,ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51046,3518583575,1980829662,FIN-ACK,0,HTTP,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606038994,1539648885,SYN-ACK,0,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606038995,1539649402,ACK,0,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606038995,1539649402,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606040413,1539649402,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606041831,1539649402,PSH-ACK,988,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606042819,1539649466,PSH-ACK,580,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606043399,1539649636,PSH-ACK,31,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606043430,1539650750,ACK,0,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606043430,1539650781,ACK,0,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606043430,1539650781,PSH-ACK,1065,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606044495,1539650781,PSH-ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606045913,1539650781,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606047331,1539650781,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606048749,1539650781,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606050167,1539650781,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606051585,1539650781,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606053003,1539650781,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606054421,1539650781,PSH-ACK,1016,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606055437,1539650781,PSH-ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606056855,1539650781,ACK,1418,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606058273,1539650781,PSH-ACK,1267,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606059540,1539650781,PSH-ACK,416,HTTPS,0
4,6,120,172.217.160.142,192.168.1.40,443,56194,2606059956,1539650820,ACK,0,HTTPS,0
4,6,121,172.217.163.163,192.168.1.40,443,54562,2641483931,336748871,SYN-ACK,0,HTTPS,0
4,6,120,216.58.200.129,192.168.1.40,443,53662,3980427606,3571699007,SYN-ACK,0,HTTPS,0
4,6,121,142.250.76.35,192.168.1.40,443,49594,1229221957,3046328430,SYN-ACK,0,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54152,4218472559,2810008092,SYN-ACK,0,HTTPS,0
4,6,121,216.58.200.131,192.168.1.40,443,54154,3615958794,1405285694,SYN-ACK,0,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54152,4218472560,2810008609,ACK,0,HTTPS,0
4,6,121,216.58.200.131,192.168.1.40,443,54154,3615958795,1405286211,ACK,0,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54152,4218472560,2810008609,ACK,1418,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54152,4218473978,2810008609,PSH-ACK,1267,HTTPS,0
4,6,121,216.58.200.131,192.168.1.40,443,54154,3615958795,1405286211,ACK,1418,HTTPS,0
4,6,121,216.58.200.131,192.168.1.40,443,54154,3615960213,1405286211,PSH-ACK,1265,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163652935,1492314284,ACK,0,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54156,1907749167,2632561947,SYN-ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51072,2795196490,3788019332,ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787672143,3560450592,ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51072,2795196490,3788019332,PSH-ACK,702,HTTP,0
4,6,120,216.58.200.131,192.168.1.40,443,54156,1907749168,2632562464,ACK,0,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493379294,3767600228,SYN-ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787672143,3560450592,PSH-ACK,702,HTTP,0
4,6,120,216.58.200.131,192.168.1.40,443,54156,1907749168,2632562464,ACK,1418,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54156,1907750586,2632562464,PSH-ACK,1266,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54152,4218475245,2810008673,PSH-ACK,580,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54152,4218475825,2810008843,PSH-ACK,31,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493379295,3767600745,ACK,0,HTTPS,0
4,6,121,216.58.200.131,192.168.1.40,443,54154,3615961478,1405286275,PSH-ACK,580,HTTPS,0
4,6,121,216.58.200.131,192.168.1.40,443,54154,3615962058,1405286462,PSH-ACK,31,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54156,1907751852,2632562528,PSH-ACK,580,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54156,1907752432,2632562715,PSH-ACK,31,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54152,4218475856,2810008874,ACK,0,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493379295,3767600745,ACK,1418,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493380713,3767600745,ACK,1418,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493382131,3767600745,PSH-ACK,989,HTTPS,0
4,6,121,216.58.200.131,192.168.1.40,443,54154,3615962089,1405286487,FIN-ACK,0,HTTPS,0
4,6,120,216.58.200.131,192.168.1.40,443,54156,1907752463,2632562740,FIN-ACK,0,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493383120,3767600809,PSH-ACK,580,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493383700,3767601254,ACK,0,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493383700,3767601254,PSH-ACK,31,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493383731,3767602933,ACK,0,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493383731,3767602964,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163652935,1492314284,PSH-ACK,622,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163653557,1492314284,PSH-ACK,31,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163653588,1492314284,PSH-ACK,39,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493383731,3767602964,PSH-ACK,683,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493384414,3767602964,PSH-ACK,233,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493384647,3767602964,PSH-ACK,155,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493384802,3767602964,PSH-ACK,39,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163653627,1492314323,ACK,0,HTTPS,0
4,6,120,142.250.76.78,192.168.1.40,443,33740,3493384841,3767603003,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51072,2795196490,3788019332,PSH-ACK,702,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787672143,3560450592,PSH-ACK,702,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51072,2795196490,3788019332,PSH-ACK,702,HTTP,0
4,6,224,34.210.106.102,192.168.1.40,443,35796,1390404212,4204545014,PSH-ACK,31,HTTPS,0
4,6,224,34.210.106.102,192.168.1.40,443,35796,1390404243,4204545014,FIN-ACK,0,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790407,1661848699,ACK,0,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790407,1661848699,PSH-ACK,68,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790475,1661848699,PSH-ACK,172,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790647,1661848699,PSH-ACK,32,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790679,1661848699,PSH-ACK,31,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790710,1661848699,PSH-ACK,39,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790749,1661848738,ACK,0,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790749,1661848860,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51050,841200197,2628501431,ACK,0,HTTP,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790749,1661848955,ACK,0,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790749,1661848955,PSH-ACK,68,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790817,1661848955,PSH-ACK,175,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287790992,1661848955,PSH-ACK,32,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287791024,1661848955,PSH-ACK,31,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287791055,1661848955,PSH-ACK,39,HTTPS,0
4,6,121,142.250.76.68,192.168.1.40,443,34698,3287791094,1661848994,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163653627,1492315014,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56896,3758027963,620089652,SYN-ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56896,3758027964,620090169,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56896,3758027964,620090169,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56896,3758029382,620090169,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56896,3758030800,620090169,PSH-ACK,989,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56896,3758031789,620090420,PSH-ACK,580,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56896,3758032369,620090420,PSH-ACK,31,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163653627,1492315014,PSH-ACK,569,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163654196,1492315014,PSH-ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163655614,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163657032,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163658450,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163659868,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163661286,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163662704,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163664122,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163665540,1492315014,PSH-ACK,726,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163666266,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163667684,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163669102,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163670520,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163671938,1492315014,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163673356,1492315014,PSH-ACK,1202,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56896,3758032400,620090445,FIN-ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163674558,1492315300,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163674558,1492315434,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163674558,1492315573,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163674558,1492315971,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163674558,1492315971,PSH-ACK,184,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163674742,1492315971,PSH-ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163676160,1492315971,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163677578,1492315971,PSH-ACK,704,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163678282,1492315971,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163679700,1492315971,PSH-ACK,1225,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163680925,1492316260,PSH-ACK,103,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163681028,1492316260,PSH-ACK,739,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163681767,1492316260,PSH-ACK,75,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163681842,1492316260,PSH-ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163683260,1492316260,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163684678,1492316260,PSH-ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163686096,1492316260,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163687514,1492316260,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163688932,1492316260,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163690350,1492316260,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163691768,1492316415,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163693186,1492316415,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163694604,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163696022,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163697440,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163698858,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163700276,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163701694,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163703112,1492316537,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871351915,3264933405,SYN-ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163704530,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163705948,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163707366,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163708784,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163710202,1492316537,ACK,1418,HTTPS,0
4,6,120,216.58.196.170,192.168.1.40,443,42678,4256204411,1409008844,SYN-ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163711620,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163713038,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163714456,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163715874,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163717292,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163718710,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163720128,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163721546,1492316537,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163722964,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163724382,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163725800,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163727218,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163728636,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163730054,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163731472,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163732890,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163734308,1492316857,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163735726,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163737144,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163738562,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163739980,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163741398,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163742816,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163744234,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163745652,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163747070,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163748488,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163749906,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163751324,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163752742,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163754160,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163755578,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163756996,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163758414,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163759832,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163761250,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163762668,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163764086,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163765504,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163766922,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163768340,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163769758,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163771176,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163772594,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163774012,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163775430,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163776848,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163778266,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163779684,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163781102,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163782520,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163783938,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163785356,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163786774,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163788192,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163789610,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163791028,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163792446,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163793864,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163795282,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163796700,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163798118,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163799536,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163800954,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163802372,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163803790,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163805208,1492316896,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871351916,3264933922,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163806626,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163808044,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163809462,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163810880,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163812298,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163813716,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163815134,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163816552,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163817970,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163819388,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163820806,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163822224,1492316896,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,163823642,1492316896,ACK,1418,HTTPS,0
