Version,Protocol,TTL,SrcAddress,DestAddress,SrcPort,DestPort,SeqNum,AckNum,Flag,DataSize,Service,Label
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741336589,3360960056,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741343154,3360960056,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781159992,1856858617,PSH-ACK,985,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741364162,3360960056,PSH-ACK,163,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781160977,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781162290,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781163603,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781164916,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781166229,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781167542,1856859008,PSH-ACK,1313,HTTPS,1
4,6,241,13.33.29.2,10.19.0.35,443,49056,2648869007,2970794931,ACK,0,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781168855,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781170168,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741364325,3360960416,ACK,0,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741364325,3360960416,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741365638,3360960416,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741366951,3360960416,PSH-ACK,7,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781171481,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781172794,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781175420,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781179359,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781180672,1856859008,PSH-ACK,1313,HTTPS,1
4,6,36,3.120.156.170,10.19.0.35,443,42846,1512429454,1292696759,ACK,0,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781181985,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781183298,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781184611,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781185924,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781187237,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781188550,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781189863,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781191176,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781192489,1856859008,PSH-ACK,732,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741366958,3360960779,ACK,0,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741370897,3360960779,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741372210,3360960779,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741374836,3360960779,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781174107,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781176733,1856859008,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38334,2781178046,1856859008,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741366958,3360960779,ACK,1313,HTTPS,1
4,6,241,13.33.29.2,10.19.0.35,443,49058,3277797825,744297122,PSH-ACK,322,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741368271,3360960779,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741369584,3360960779,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741373523,3360960779,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741376149,3360960779,PSH-ACK,1186,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741377335,3360961140,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741378648,3360961140,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741382587,3360961140,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741383900,3360961140,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741385213,3360961140,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741386526,3360961140,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741387839,3360961140,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741389152,3360961140,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741390465,3360961140,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741391778,3360961140,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741393091,3360961140,PSH-ACK,287,HTTPS,1
4,6,36,3.120.156.170,10.19.0.35,443,42842,2886027671,3940407155,ACK,512,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741379961,3360961140,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741381274,3360961140,ACK,1313,HTTPS,1
4,6,36,3.120.156.170,10.19.0.35,443,42842,2886032230,3940407155,FIN-ACK,0,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741393378,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741394691,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741396004,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741397317,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741398630,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741399943,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741402569,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741403882,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741405195,3360961505,ACK,1313,HTTPS,1
4,6,227,34.215.209.228,10.19.0.35,443,36680,3868502818,2687333683,PSH-ACK,31,HTTPS,1
4,6,227,34.215.209.228,10.19.0.35,443,36680,3868502849,2687333683,FIN-ACK,0,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741406508,3360961505,ACK,1313,HTTPS,1
4,6,226,34.214.44.170,10.19.0.35,443,55258,4205680423,3436222797,PSH-ACK,31,HTTPS,1
4,6,226,34.214.44.170,10.19.0.35,443,55258,4205680454,3436222797,FIN-ACK,0,HTTPS,1
4,6,226,34.214.44.170,10.19.0.35,443,55258,4205680455,3436222798,ACK,0,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741407821,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741410447,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741414386,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741415699,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741417012,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741418325,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741419638,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741420951,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741422264,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741423577,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741426203,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741427516,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741428829,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741430142,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741431455,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741432768,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741434081,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741435394,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741436707,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741438020,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741439333,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741440646,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741401256,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741441959,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741443272,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741409134,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741411760,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741413073,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741444585,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741445898,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741448524,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741449837,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741424890,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741451150,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741452463,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741453776,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741455089,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741456402,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741457715,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741459028,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741461654,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741462967,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741464280,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741465593,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741466906,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741468219,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741469532,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741470845,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741473471,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741474784,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741476097,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741447211,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741477410,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741480036,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741481349,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741482662,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741485288,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741487914,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741460341,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741489227,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741490540,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741491853,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741493166,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741495792,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741497105,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741498418,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741499731,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741501044,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741502357,3360961505,ACK,1313,HTTPS,1
4,6,57,117.18.237.29,10.19.0.35,80,36404,2828919839,3814445052,FIN-ACK,0,HTTP,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741503670,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741504983,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741472158,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741506296,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741507609,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741508922,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741510235,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741511548,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741512861,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741478723,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741483975,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741514174,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741515487,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741486601,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741516800,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741518113,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741522052,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741523365,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741494479,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741524678,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741525991,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741527304,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741528617,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741529930,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741531243,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741532556,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741533869,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741535182,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741536495,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741537808,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741539121,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741540434,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741543060,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741544373,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741545686,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741546999,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741548312,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741549625,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741519426,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741520739,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741550938,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741552251,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741556190,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741560129,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741561442,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38356,2965592231,99803959,ACK,0,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741562755,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741564068,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741565381,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741566694,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741568007,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741569320,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741570633,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741571946,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741573259,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741574572,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741575885,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741577198,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741541747,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741578511,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741579824,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741581137,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741582450,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741583763,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741585076,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741586389,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741587702,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741589015,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741590328,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741591641,3360961505,PSH-ACK,1313,HTTPS,1
4,6,36,3.120.156.170,10.19.0.35,443,42842,2886028183,3940407155,ACK,512,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741592954,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741594267,3360961505,PSH-ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741595580,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741553564,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741554877,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741558816,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741598206,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741599519,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741600832,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741602145,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741603458,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741604771,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741606084,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741608710,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741610023,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741611336,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741612649,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741617901,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741619214,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741620527,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741621840,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741596893,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741623153,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741624466,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741625779,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741627092,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741628405,3360961505,PSH-ACK,526,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741557503,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741615275,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741616588,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741607397,3360961505,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741613962,3360961505,ACK,1313,HTTPS,1
4,6,236,143.204.73.4,10.19.0.35,443,38356,2965592230,99803959,FIN-ACK,0,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741628931,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741630244,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741631557,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741632870,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741634183,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741635496,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741636809,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741638122,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741639435,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741640748,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741642061,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741643374,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741644687,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741646000,3360961870,ACK,1313,HTTPS,1
4,6,236,65.9.42.14,10.19.0.35,443,38342,3741647313,3360961870,ACK,1313,HTTPS,1
